home_score,away_score,n_x,n_y,p_x,p_y,a,b,time_remaining,home_expected,away_expected,time_elapsed
41.0,36.0,34.0,31.0,0.4489795918367347,0.38636363636363635,1.8636363636363635,2.1176470588235294,1001.0,69.44897959183673,61.36363636363636,1399.0
43.0,36.0,34.0,30.0,0.46,0.38636363636363635,1.8695652173913044,2.1176470588235294,988.0,72.24000000000001,60.54545454545455,1412.0
44.0,36.0,33.0,29.0,0.47058823529411764,0.37777777777777777,1.8333333333333333,2.1176470588235294,973.0,72.47058823529412,59.2,1427.0
44.0,36.0,35.0,30.0,0.47058823529411764,0.38636363636363635,1.8333333333333333,2.1176470588235294,973.0,74.19607843137254,60.54545454545455,1427.0
43.0,36.0,34.0,30.0,0.46,0.38636363636363635,1.8695652173913044,2.1176470588235294,973.0,72.24000000000001,60.54545454545455,1427.0
44.0,36.0,33.0,29.0,0.47058823529411764,0.37777777777777777,1.8333333333333333,2.1176470588235294,950.0,72.47058823529412,59.2,1450.0
44.0,38.0,33.0,29.0,0.47058823529411764,0.391304347826087,1.8333333333333333,2.111111111111111,947.0,72.47058823529412,61.95652173913044,1453.0
44.0,38.0,32.0,28.0,0.46153846153846156,0.391304347826087,1.8333333333333333,2.111111111111111,937.0,71.07692307692308,61.1304347826087,1463.0
44.0,38.0,32.0,28.0,0.46153846153846156,0.391304347826087,1.8333333333333333,2.111111111111111,917.0,71.07692307692308,61.1304347826087,1483.0
47.0,38.0,32.0,28.0,0.4716981132075472,0.391304347826087,1.88,2.111111111111111,914.0,75.37735849056604,61.1304347826087,1486.0
47.0,40.0,31.0,27.0,0.4716981132075472,0.40425531914893614,1.88,2.1052631578947367,908.0,74.49056603773585,62.97872340425532,1492.0
50.0,40.0,30.0,26.0,0.48148148148148145,0.40425531914893614,1.9230769230769231,2.1052631578947367,878.0,77.77777777777777,62.12765957446808,1522.0
50.0,42.0,29.0,25.0,0.48148148148148145,0.4166666666666667,1.9230769230769231,2.1,864.0,76.85185185185185,63.875,1536.0
50.0,42.0,28.0,25.0,0.4727272727272727,0.4166666666666667,1.9230769230769231,2.1,831.0,75.45454545454545,63.875,1569.0
50.0,42.0,28.0,24.0,0.4727272727272727,0.4166666666666667,1.9230769230769231,2.1,813.0,75.45454545454545,63.0,1587.0
50.0,42.0,28.0,24.0,0.4727272727272727,0.4166666666666667,1.9230769230769231,2.1,810.0,75.45454545454545,63.0,1590.0
50.0,42.0,28.0,24.0,0.4727272727272727,0.4166666666666667,1.9230769230769231,2.1,810.0,75.45454545454545,63.0,1590.0
52.0,42.0,28.0,24.0,0.48214285714285715,0.4166666666666667,1.9259259259259258,2.1,810.0,78.0,63.0,1590.0
52.0,42.0,27.0,23.0,0.48214285714285715,0.4166666666666667,1.9259259259259258,2.1,804.0,77.07142857142857,62.125,1596.0
52.0,42.0,26.0,22.0,0.48214285714285715,0.4166666666666667,1.9259259259259258,2.1,776.0,76.14285714285714,61.25,1624.0
52.0,42.0,26.0,22.0,0.48214285714285715,0.4166666666666667,1.9259259259259258,2.1,761.0,76.14285714285714,61.25,1639.0
52.0,42.0,26.0,22.0,0.48214285714285715,0.4166666666666667,1.9259259259259258,2.1,761.0,76.14285714285714,61.25,1639.0
54.0,42.0,25.0,21.0,0.5,0.40816326530612246,1.8620689655172413,2.1,758.0,77.27586206896552,60.0,1642.0
54.0,42.0,27.0,22.0,0.5,0.4166666666666667,1.8620689655172413,2.1,758.0,79.13793103448276,61.25,1642.0
53.0,42.0,26.0,22.0,0.49122807017543857,0.4166666666666667,1.8928571428571428,2.1,758.0,77.17543859649123,61.25,1642.0
54.0,42.0,25.0,21.0,0.5,0.40816326530612246,1.8620689655172413,2.1,729.0,77.27586206896552,60.0,1671.0
54.0,42.0,25.0,21.0,0.5,0.40816326530612246,1.8620689655172413,2.1,726.0,77.27586206896552,60.0,1674.0
54.0,42.0,25.0,21.0,0.5,0.40816326530612246,1.8620689655172413,2.1,714.0,77.27586206896552,60.0,1686.0
55.0,42.0,25.0,21.0,0.5084745762711864,0.40816326530612246,1.8333333333333333,2.1,714.0,78.30508474576271,60.0,1686.0
56.0,42.0,25.0,21.0,0.5166666666666667,0.40816326530612246,1.8064516129032258,2.1,714.0,79.33333333333333,60.0,1686.0
56.0,42.0,25.0,21.0,0.5166666666666667,0.4,1.8064516129032258,2.1,714.0,79.33333333333333,59.64,1686.0
56.0,42.0,25.0,20.0,0.5166666666666667,0.4,1.8064516129032258,2.1,700.0,79.33333333333333,58.8,1700.0
56.0,45.0,24.0,21.0,0.5166666666666667,0.4117647058823529,1.8064516129032258,2.142857142857143,696.0,78.4,63.529411764705884,1704.0
56.0,45.0,23.0,19.0,0.5081967213114754,0.4117647058823529,1.8064516129032258,2.142857142857143,695.0,77.11475409836066,61.76470588235294,1705.0
56.0,45.0,23.0,20.0,0.5081967213114754,0.40384615384615385,1.8064516129032258,2.142857142857143,663.0,77.11475409836066,62.30769230769231,1737.0
56.0,45.0,23.0,20.0,0.5081967213114754,0.40384615384615385,1.8064516129032258,2.142857142857143,663.0,77.11475409836066,62.30769230769231,1737.0
56.0,45.0,22.0,19.0,0.5081967213114754,0.39622641509433965,1.8064516129032258,2.142857142857143,658.0,76.19672131147541,61.132075471698116,1742.0
56.0,45.0,22.0,19.0,0.5081967213114754,0.39622641509433965,1.8064516129032258,2.142857142857143,642.0,76.19672131147541,61.132075471698116,1758.0
56.0,45.0,22.0,19.0,0.5081967213114754,0.3888888888888889,1.8064516129032258,2.142857142857143,636.0,76.19672131147541,60.833333333333336,1764.0
56.0,45.0,22.0,19.0,0.5081967213114754,0.3888888888888889,1.8064516129032258,2.142857142857143,636.0,76.19672131147541,60.833333333333336,1764.0
58.0,45.0,22.0,19.0,0.5161290322580645,0.3888888888888889,1.8125,2.142857142857143,634.0,78.58064516129032,60.833333333333336,1766.0
58.0,45.0,21.0,18.0,0.5161290322580645,0.38181818181818183,1.8125,2.142857142857143,631.0,77.64516129032258,59.72727272727273,1769.0
58.0,45.0,20.0,18.0,0.5161290322580645,0.38181818181818183,1.8125,2.142857142857143,599.0,76.70967741935485,59.72727272727273,1801.0
58.0,45.0,19.0,17.0,0.5161290322580645,0.38181818181818183,1.8125,2.142857142857143,595.0,75.7741935483871,58.90909090909091,1805.0
58.0,45.0,19.0,17.0,0.5161290322580645,0.38181818181818183,1.8125,2.142857142857143,573.0,75.7741935483871,58.90909090909091,1827.0
58.0,45.0,19.0,17.0,0.5161290322580645,0.375,1.8125,2.142857142857143,573.0,75.7741935483871,58.660714285714285,1827.0
58.0,45.0,19.0,17.0,0.5161290322580645,0.375,1.8125,2.142857142857143,568.0,75.7741935483871,58.660714285714285,1832.0
58.0,45.0,19.0,17.0,0.5079365079365079,0.375,1.8125,2.142857142857143,565.0,75.4920634920635,58.660714285714285,1835.0
58.0,45.0,19.0,17.0,0.5079365079365079,0.3684210526315789,1.8125,2.142857142857143,558.0,75.4920634920635,58.421052631578945,1842.0
58.0,45.0,19.0,17.0,0.5079365079365079,0.3684210526315789,1.8125,2.142857142857143,558.0,75.4920634920635,58.421052631578945,1842.0
58.0,45.0,19.0,17.0,0.5,0.3684210526315789,1.8125,2.142857142857143,552.0,75.21875,58.421052631578945,1848.0
58.0,45.0,18.0,16.0,0.5,0.3620689655172414,1.8125,2.142857142857143,552.0,74.3125,57.41379310344828,1848.0
58.0,45.0,19.0,17.0,0.5,0.3684210526315789,1.8125,2.142857142857143,552.0,75.21875,58.421052631578945,1848.0
58.0,45.0,18.0,16.0,0.5,0.3620689655172414,1.8125,2.142857142857143,525.0,74.3125,57.41379310344828,1875.0
58.0,45.0,17.0,15.0,0.5,0.3620689655172414,1.8125,2.142857142857143,522.0,73.40625,56.63793103448276,1878.0
58.0,45.0,17.0,15.0,0.49230769230769234,0.3620689655172414,1.8125,2.142857142857143,497.0,73.16923076923077,56.63793103448276,1903.0
58.0,45.0,17.0,15.0,0.49230769230769234,0.3620689655172414,1.8125,2.142857142857143,497.0,73.16923076923077,56.63793103448276,1903.0
59.0,45.0,17.0,15.0,0.5,0.3620689655172414,1.7878787878787878,2.142857142857143,497.0,74.1969696969697,56.63793103448276,1903.0
59.0,48.0,17.0,15.0,0.5,0.3728813559322034,1.7878787878787878,2.1818181818181817,497.0,74.1969696969697,60.20338983050847,1903.0
59.0,48.0,16.0,15.0,0.5,0.3728813559322034,1.7878787878787878,2.1818181818181817,482.0,73.3030303030303,60.20338983050847,1918.0
59.0,49.0,16.0,15.0,0.5,0.3770491803278688,1.7878787878787878,2.130434782608696,478.0,73.3030303030303,61.049180327868854,1922.0
59.0,49.0,16.0,15.0,0.5,0.3770491803278688,1.7878787878787878,2.130434782608696,478.0,73.3030303030303,61.049180327868854,1922.0
59.0,51.0,16.0,15.0,0.5,0.3870967741935484,1.7878787878787878,2.125,478.0,73.3030303030303,63.33870967741935,1922.0
59.0,48.0,16.0,15.0,0.5,0.3728813559322034,1.7878787878787878,2.1818181818181817,478.0,73.3030303030303,60.20338983050847,1922.0
59.0,49.0,16.0,15.0,0.5,0.38333333333333336,1.7878787878787878,2.130434782608696,478.0,73.3030303030303,61.25,1922.0
59.0,48.0,16.0,15.0,0.5,0.3728813559322034,1.7878787878787878,2.1818181818181817,478.0,73.3030303030303,60.20338983050847,1922.0
59.0,51.0,15.0,14.0,0.4925373134328358,0.3870967741935484,1.7878787878787878,2.125,463.0,72.2089552238806,62.516129032258064,1937.0
59.0,51.0,15.0,14.0,0.4925373134328358,0.3870967741935484,1.7878787878787878,2.125,444.0,72.2089552238806,62.516129032258064,1956.0
59.0,51.0,15.0,14.0,0.4925373134328358,0.3870967741935484,1.7878787878787878,2.125,440.0,72.2089552238806,62.516129032258064,1960.0
59.0,51.0,15.0,14.0,0.4925373134328358,0.3870967741935484,1.7878787878787878,2.125,434.0,72.2089552238806,62.516129032258064,1966.0
59.0,51.0,14.0,13.0,0.4852941176470588,0.3870967741935484,1.7878787878787878,2.125,434.0,71.1470588235294,61.693548387096776,1966.0
59.0,51.0,14.0,13.0,0.4852941176470588,0.3870967741935484,1.7878787878787878,2.125,419.0,71.1470588235294,61.693548387096776,1981.0
59.0,51.0,14.0,13.0,0.4852941176470588,0.3870967741935484,1.7878787878787878,2.125,417.0,71.1470588235294,61.693548387096776,1983.0
59.0,51.0,14.0,13.0,0.4852941176470588,0.38095238095238093,1.7878787878787878,2.125,417.0,71.1470588235294,61.523809523809526,1983.0
59.0,51.0,13.0,12.0,0.4852941176470588,0.38095238095238093,1.7878787878787878,2.125,398.0,70.27941176470588,60.714285714285715,2002.0
59.0,51.0,13.0,12.0,0.4852941176470588,0.38095238095238093,1.7878787878787878,2.125,393.0,70.27941176470588,60.714285714285715,2007.0
59.0,51.0,13.0,12.0,0.4782608695652174,0.38095238095238093,1.7878787878787878,2.125,386.0,70.1159420289855,60.714285714285715,2014.0
59.0,51.0,13.0,12.0,0.4782608695652174,0.38095238095238093,1.7878787878787878,2.125,375.0,70.1159420289855,60.714285714285715,2025.0
59.0,53.0,12.0,11.0,0.4782608695652174,0.390625,1.7878787878787878,2.12,371.0,69.26086956521739,62.109375,2029.0
59.0,53.0,11.0,10.0,0.4782608695652174,0.390625,1.7878787878787878,2.12,355.0,68.40579710144928,61.28125,2045.0
59.0,53.0,11.0,10.0,0.4782608695652174,0.390625,1.7878787878787878,2.12,330.0,68.40579710144928,61.28125,2070.0
59.0,53.0,10.0,10.0,0.4782608695652174,0.38461538461538464,1.7878787878787878,2.12,330.0,67.55072463768116,61.15384615384615,2070.0
59.0,53.0,10.0,10.0,0.4782608695652174,0.38461538461538464,1.7878787878787878,2.12,312.0,67.55072463768116,61.15384615384615,2088.0
59.0,53.0,10.0,10.0,0.4782608695652174,0.3787878787878788,1.7878787878787878,2.12,310.0,67.55072463768116,61.03030303030303,2090.0
59.0,53.0,10.0,10.0,0.4782608695652174,0.38461538461538464,1.7878787878787878,2.12,310.0,67.55072463768116,61.15384615384615,2090.0
59.0,53.0,10.0,10.0,0.4782608695652174,0.3787878787878788,1.7878787878787878,2.12,306.0,67.55072463768116,61.03030303030303,2094.0
59.0,55.0,10.0,10.0,0.4782608695652174,0.3880597014925373,1.7878787878787878,2.1153846153846154,303.0,67.55072463768116,63.208955223880594,2097.0
59.0,55.0,9.0,9.0,0.4714285714285714,0.3880597014925373,1.7878787878787878,2.1153846153846154,303.0,66.58571428571429,62.38805970149254,2097.0
59.0,55.0,9.0,9.0,0.4714285714285714,0.3880597014925373,1.7878787878787878,2.1153846153846154,280.0,66.58571428571429,62.38805970149254,2120.0
59.0,55.0,9.0,9.0,0.4714285714285714,0.3880597014925373,1.7878787878787878,2.1153846153846154,277.0,66.58571428571429,62.38805970149254,2123.0
59.0,55.0,8.0,8.0,0.4714285714285714,0.38235294117647056,1.7878787878787878,2.1153846153846154,277.0,65.74285714285715,61.470588235294116,2123.0
59.0,55.0,8.0,8.0,0.4714285714285714,0.38235294117647056,1.7878787878787878,2.1153846153846154,250.0,65.74285714285715,61.470588235294116,2150.0
59.0,55.0,7.0,7.0,0.4714285714285714,0.38235294117647056,1.7878787878787878,2.1153846153846154,244.0,64.9,60.661764705882355,2156.0
61.0,55.0,7.0,6.0,0.4861111111111111,0.37681159420289856,1.7428571428571429,2.1153846153846154,224.0,66.93055555555556,59.78260869565217,2176.0
61.0,55.0,7.0,7.0,0.4861111111111111,0.38235294117647056,1.7428571428571429,2.1153846153846154,224.0,66.93055555555556,60.661764705882355,2176.0
60.0,55.0,7.0,7.0,0.4788732394366197,0.38235294117647056,1.7647058823529411,2.1153846153846154,224.0,65.91549295774648,60.661764705882355,2176.0
59.0,55.0,7.0,7.0,0.4714285714285714,0.38235294117647056,1.7878787878787878,2.1153846153846154,224.0,64.9,60.661764705882355,2176.0
61.0,55.0,7.0,6.0,0.4861111111111111,0.37681159420289856,1.7428571428571429,2.1153846153846154,206.0,66.93055555555556,59.78260869565217,2194.0
64.0,55.0,6.0,6.0,0.4931506849315068,0.37681159420289856,1.7777777777777777,2.1153846153846154,203.0,69.26027397260273,59.78260869565217,2197.0
64.0,55.0,5.0,5.0,0.4931506849315068,0.37142857142857144,1.7777777777777777,2.1153846153846154,183.0,68.38356164383562,58.92857142857143,2217.0
64.0,55.0,5.0,5.0,0.4931506849315068,0.37142857142857144,1.7777777777777777,2.1153846153846154,150.0,68.38356164383562,58.92857142857143,2250.0
64.0,55.0,5.0,5.0,0.4931506849315068,0.36619718309859156,1.7777777777777777,2.1153846153846154,146.0,68.38356164383562,58.87323943661972,2254.0
64.0,55.0,5.0,4.0,0.4931506849315068,0.36619718309859156,1.7777777777777777,2.1153846153846154,145.0,68.38356164383562,58.098591549295776,2255.0
64.0,55.0,4.0,4.0,0.4931506849315068,0.3611111111111111,1.7777777777777777,2.1153846153846154,141.0,67.5068493150685,58.05555555555556,2259.0
64.0,55.0,4.0,4.0,0.4864864864864865,0.3611111111111111,1.7777777777777777,2.1153846153846154,137.0,67.45945945945945,58.05555555555556,2263.0
64.0,55.0,4.0,4.0,0.4864864864864865,0.3611111111111111,1.7777777777777777,2.1153846153846154,137.0,67.45945945945945,58.05555555555556,2263.0
64.0,57.0,4.0,4.0,0.4864864864864865,0.3698630136986301,1.7777777777777777,2.111111111111111,135.0,67.45945945945945,60.12328767123287,2265.0
64.0,57.0,3.0,3.0,0.4864864864864865,0.3698630136986301,1.7777777777777777,2.111111111111111,125.0,66.5945945945946,59.342465753424655,2275.0
64.0,57.0,3.0,3.0,0.4864864864864865,0.3698630136986301,1.7777777777777777,2.111111111111111,99.0,66.5945945945946,59.342465753424655,2301.0
64.0,57.0,3.0,3.0,0.4864864864864865,0.3698630136986301,1.7777777777777777,2.111111111111111,99.0,66.5945945945946,59.342465753424655,2301.0
64.0,58.0,3.0,3.0,0.4864864864864865,0.3783783783783784,1.7777777777777777,2.0714285714285716,87.0,66.5945945945946,60.351351351351354,2313.0
64.0,59.0,3.0,3.0,0.4864864864864865,0.38666666666666666,1.7777777777777777,2.0344827586206895,87.0,66.5945945945946,61.36,2313.0
64.0,59.0,3.0,3.0,0.4864864864864865,0.38666666666666666,1.7777777777777777,2.0344827586206895,87.0,66.5945945945946,61.36,2313.0
64.0,59.0,3.0,3.0,0.4864864864864865,0.38666666666666666,1.7777777777777777,2.0344827586206895,87.0,66.5945945945946,61.36,2313.0
64.0,59.0,3.0,3.0,0.4864864864864865,0.38666666666666666,1.7777777777777777,2.0344827586206895,87.0,66.5945945945946,61.36,2313.0
66.0,59.0,2.0,2.0,0.5,0.38666666666666666,1.736842105263158,2.0344827586206895,86.0,67.73684210526316,60.57333333333333,2314.0
65.0,59.0,3.0,3.0,0.49333333333333335,0.38666666666666666,1.7567567567567568,2.0344827586206895,86.0,67.6,61.36,2314.0
66.0,59.0,3.0,3.0,0.5,0.38666666666666666,1.736842105263158,2.0344827586206895,86.0,68.60526315789474,61.36,2314.0
66.0,60.0,2.0,2.0,0.5,0.39473684210526316,1.736842105263158,2.0,74.0,67.73684210526316,61.578947368421055,2326.0
66.0,61.0,2.0,2.0,0.5,0.4025974025974026,1.736842105263158,1.967741935483871,74.0,67.73684210526316,62.58441558441559,2326.0
66.0,61.0,2.0,2.0,0.5,0.4025974025974026,1.736842105263158,1.967741935483871,74.0,67.73684210526316,62.58441558441559,2326.0
67.0,61.0,2.0,2.0,0.5064935064935064,0.4025974025974026,1.7179487179487178,1.967741935483871,74.0,68.74025974025975,62.58441558441559,2326.0
67.0,61.0,2.0,2.0,0.5,0.4025974025974026,1.7179487179487178,1.967741935483871,74.0,68.71794871794872,62.58441558441559,2326.0
67.0,61.0,2.0,2.0,0.5,0.3974358974358974,1.7179487179487178,1.967741935483871,47.0,68.71794871794872,62.56410256410256,2353.0
67.0,61.0,1.0,1.0,0.5,0.3974358974358974,1.7179487179487178,1.967741935483871,47.0,67.85897435897436,61.782051282051285,2353.0
67.0,64.0,1.0,1.0,0.5,0.4050632911392405,1.7179487179487178,2.0,42.0,67.85897435897436,64.81012658227849,2358.0
67.0,64.0,1.0,1.0,0.5,0.4050632911392405,1.7179487179487178,2.0,33.0,67.85897435897436,64.81012658227849,2367.0
67.0,64.0,1.0,1.0,0.5,0.4050632911392405,1.7179487179487178,2.0,32.0,67.85897435897436,64.81012658227849,2368.0
67.0,64.0,1.0,1.0,0.5,0.4050632911392405,1.7179487179487178,2.0,30.0,67.85897435897436,64.81012658227849,2370.0
67.0,64.0,1.0,1.0,0.5,0.4,1.7179487179487178,2.0,30.0,67.85897435897436,64.8,2370.0
67.0,64.0,1.0,1.0,0.5,0.4,1.7179487179487178,2.0,25.0,67.85897435897436,64.8,2375.0
67.0,66.0,1.0,1.0,0.5,0.4074074074074074,1.7179487179487178,2.0,25.0,67.85897435897436,66.81481481481481,2375.0
67.0,66.0,1.0,1.0,0.5,0.4074074074074074,1.7179487179487178,2.0,25.0,67.85897435897436,66.81481481481481,2375.0
67.0,66.0,1.0,1.0,0.4936708860759494,0.4074074074074074,1.7179487179487178,2.0,20.0,67.84810126582279,66.81481481481481,2380.0
67.0,66.0,1.0,1.0,0.4936708860759494,0.4074074074074074,1.7179487179487178,2.0,20.0,67.84810126582279,66.81481481481481,2380.0
67.0,68.0,1.0,1.0,0.4936708860759494,0.42168674698795183,1.7179487179487178,1.9428571428571428,19.0,67.84810126582279,68.81927710843374,2381.0
67.0,68.0,1.0,1.0,0.4936708860759494,0.42168674698795183,1.7179487179487178,1.9428571428571428,19.0,67.84810126582279,68.81927710843374,2381.0
67.0,66.0,1.0,1.0,0.4936708860759494,0.4074074074074074,1.7179487179487178,2.0,19.0,67.84810126582279,66.81481481481481,2381.0
67.0,67.0,1.0,1.0,0.4936708860759494,0.4146341463414634,1.7179487179487178,1.9705882352941178,19.0,67.84810126582279,67.8170731707317,2381.0
67.0,68.0,0.0,0.0,0.4875,0.42168674698795183,1.7179487179487178,1.9428571428571428,17.0,67.0,68.0,2383.0
67.0,68.0,0.0,0.0,0.4875,0.42168674698795183,1.7179487179487178,1.9428571428571428,8.0,67.0,68.0,2392.0
67.0,68.0,0.0,0.0,0.4875,0.42168674698795183,1.7179487179487178,1.9428571428571428,4.0,67.0,68.0,2396.0
67.0,70.0,0.0,0.0,0.4875,0.43529411764705883,1.7179487179487178,1.8918918918918919,3.0,67.0,70.0,2397.0
67.0,69.0,0.0,0.0,0.4875,0.42857142857142855,1.7179487179487178,1.9166666666666667,3.0,67.0,69.0,2397.0
67.0,70.0,0.0,0.0,0.4875,0.43529411764705883,1.7179487179487178,1.8918918918918919,3.0,67.0,70.0,2397.0
,,,,,,,,0.0,0.0,0.0,2400.0
